Type1,Type2,Freq
VAN,LARGE COM VEH(6 OR MORE TIRES),45
UNDEFINED,LIVERY VEHICLE,0
AMBULANCE,LIVERY VEHICLE,2
BICYCLE,LIVERY VEHICLE,1
BUS,LIVERY VEHICLE,10
FIRE TRUCK,LIVERY VEHICLE,1
LARGE COM VEH(6 OR MORE TIRES),LIVERY VEHICLE,17
LIVERY VEHICLE,LIVERY VEHICLE,62
MOTORCYCLE,LIVERY VEHICLE,2
OTHER,LIVERY VEHICLE,16
PASSENGER VEHICLE,LIVERY VEHICLE,310
PEDICAB,LIVERY VEHICLE,0
PICK-UP TRUCK,LIVERY VEHICLE,17
SCOOTER,LIVERY VEHICLE,0
SMALL COM VEH(4 TIRES),LIVERY VEHICLE,23
SPORT UTILITY / STATION WAGON,LIVERY VEHICLE,122
TAXI,LIVERY VEHICLE,63
UNKNOWN,LIVERY VEHICLE,9
VAN,LIVERY VEHICLE,18
UNDEFINED,MOTORCYCLE,0
AMBULANCE,MOTORCYCLE,0
BICYCLE,MOTORCYCLE,0
BUS,MOTORCYCLE,1
FIRE TRUCK,MOTORCYCLE,0
LARGE COM VEH(6 OR MORE TIRES),MOTORCYCLE,4
LIVERY VEHICLE,MOTORCYCLE,1
MOTORCYCLE,MOTORCYCLE,4
OTHER,MOTORCYCLE,1
PASSENGER VEHICLE,MOTORCYCLE,61
PEDICAB,MOTORCYCLE,0
PICK-UP TRUCK,MOTORCYCLE,2
SCOOTER,MOTORCYCLE,0
SMALL COM VEH(4 TIRES),MOTORCYCLE,2
SPORT UTILITY / STATION WAGON,MOTORCYCLE,27
TAXI,MOTORCYCLE,9
UNKNOWN,MOTORCYCLE,1
VAN,MOTORCYCLE,5
UNDEFINED,OTHER,0
AMBULANCE,OTHER,3
BICYCLE,OTHER,3
BUS,OTHER,27
FIRE TRUCK,OTHER,0
LARGE COM VEH(6 OR MORE TIRES),OTHER,23
LIVERY VEHICLE,OTHER,19
MOTORCYCLE,OTHER,5
OTHER,OTHER,553
PASSENGER VEHICLE,OTHER,899
PEDICAB,OTHER,0
PICK-UP TRUCK,OTHER,13
SCOOTER,OTHER,0
SMALL COM VEH(4 TIRES),OTHER,17
SPORT UTILITY / STATION WAGON,OTHER,382
TAXI,OTHER,74
UNKNOWN,OTHER,16
VAN,OTHER,78
UNDEFINED,PASSENGER VEHICLE,0
AMBULANCE,PASSENGER VEHICLE,88
BICYCLE,PASSENGER VEHICLE,7
BUS,PASSENGER VEHICLE,474
FIRE TRUCK,PASSENGER VEHICLE,53
LARGE COM VEH(6 OR MORE TIRES),PASSENGER VEHICLE,540
LIVERY VEHICLE,PASSENGER VEHICLE,295
MOTORCYCLE,PASSENGER VEHICLE,36
OTHER,PASSENGER VEHICLE,726
PASSENGER VEHICLE,PASSENGER VEHICLE,14955
PEDICAB,PASSENGER VEHICLE,1
PICK-UP TRUCK,PASSENGER VEHICLE,388
SCOOTER,PASSENGER VEHICLE,3
SMALL COM VEH(4 TIRES),PASSENGER VEHICLE,444
SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,5577
TAXI,PASSENGER VEHICLE,841
UNKNOWN,PASSENGER VEHICLE,508
VAN,PASSENGER VEHICLE,679
UNDEFINED,PEDICAB,0
AMBULANCE,PEDICAB,0
BICYCLE,PEDICAB,0
BUS,PEDICAB,0
FIRE TRUCK,PEDICAB,0
LARGE COM VEH(6 OR MORE TIRES),PEDICAB,0
LIVERY VEHICLE,PEDICAB,0
MOTORCYCLE,PEDICAB,0
OTHER,PEDICAB,0
PASSENGER VEHICLE,PEDICAB,0
PEDICAB,PEDICAB,0
PICK-UP TRUCK,PEDICAB,0
SCOOTER,PEDICAB,0
SMALL COM VEH(4 TIRES),PEDICAB,0
SPORT UTILITY / STATION WAGON,PEDICAB,0
TAXI,PEDICAB,1
UNKNOWN,PEDICAB,0
VAN,PEDICAB,1
UNDEFINED,PICK-UP TRUCK,0
AMBULANCE,PICK-UP TRUCK,1
BICYCLE,PICK-UP TRUCK,0
BUS,PICK-UP TRUCK,24
FIRE TRUCK,PICK-UP TRUCK,0
LARGE COM VEH(6 OR MORE TIRES),PICK-UP TRUCK,14
LIVERY VEHICLE,PICK-UP TRUCK,7
MOTORCYCLE,PICK-UP TRUCK,0
OTHER,PICK-UP TRUCK,24
PASSENGER VEHICLE,PICK-UP TRUCK,445
PEDICAB,PICK-UP TRUCK,0
PICK-UP TRUCK,PICK-UP TRUCK,44
SCOOTER,PICK-UP TRUCK,0
SMALL COM VEH(4 TIRES),PICK-UP TRUCK,11
SPORT UTILITY / STATION WAGON,PICK-UP TRUCK,282
TAXI,PICK-UP TRUCK,39
UNKNOWN,PICK-UP TRUCK,7
VAN,PICK-UP TRUCK,49
UNDEFINED,SCOOTER,0
AMBULANCE,SCOOTER,0
BICYCLE,SCOOTER,0
BUS,SCOOTER,0
FIRE TRUCK,SCOOTER,0
LARGE COM VEH(6 OR MORE TIRES),SCOOTER,0
LIVERY VEHICLE,SCOOTER,0
MOTORCYCLE,SCOOTER,0
OTHER,SCOOTER,0
PASSENGER VEHICLE,SCOOTER,9
PEDICAB,SCOOTER,0
PICK-UP TRUCK,SCOOTER,0
SCOOTER,SCOOTER,0
SMALL COM VEH(4 TIRES),SCOOTER,0
SPORT UTILITY / STATION WAGON,SCOOTER,4
TAXI,SCOOTER,1
UNKNOWN,SCOOTER,0
VAN,SCOOTER,2
UNDEFINED,SMALL COM VEH(4 TIRES),0
AMBULANCE,SMALL COM VEH(4 TIRES),4
BICYCLE,SMALL COM VEH(4 TIRES),0
BUS,SMALL COM VEH(4 TIRES),15
FIRE TRUCK,SMALL COM VEH(4 TIRES),0
LARGE COM VEH(6 OR MORE TIRES),SMALL COM VEH(4 TIRES),29
LIVERY VEHICLE,SMALL COM VEH(4 TIRES),29
MOTORCYCLE,SMALL COM VEH(4 TIRES),1
OTHER,SMALL COM VEH(4 TIRES),18
PASSENGER VEHICLE,SMALL COM VEH(4 TIRES),557
PEDICAB,SMALL COM VEH(4 TIRES),0
PICK-UP TRUCK,SMALL COM VEH(4 TIRES),18
SCOOTER,SMALL COM VEH(4 TIRES),0
SMALL COM VEH(4 TIRES),SMALL COM VEH(4 TIRES),89
SPORT UTILITY / STATION WAGON,SMALL COM VEH(4 TIRES),219
TAXI,SMALL COM VEH(4 TIRES),67
UNKNOWN,SMALL COM VEH(4 TIRES),11
VAN,SMALL COM VEH(4 TIRES),40
UNDEFINED,SPORT UTILITY / STATION WAGON,0
AMBULANCE,SPORT UTILITY / STATION WAGON,33
BICYCLE,SPORT UTILITY / STATION WAGON,0
BUS,SPORT UTILITY / STATION WAGON,282
FIRE TRUCK,SPORT UTILITY / STATION WAGON,21
LARGE COM VEH(6 OR MORE TIRES),SPORT UTILITY / STATION WAGON,215
LIVERY VEHICLE,SPORT UTILITY / STATION WAGON,114
MOTORCYCLE,SPORT UTILITY / STATION WAGON,21
OTHER,SPORT UTILITY / STATION WAGON,318
PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,5560
PEDICAB,SPORT UTILITY / STATION WAGON,0
PICK-UP TRUCK,SPORT UTILITY / STATION WAGON,212
SCOOTER,SPORT UTILITY / STATION WAGON,1
SMALL COM VEH(4 TIRES),SPORT UTILITY / STATION WAGON,159
SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,4744
TAXI,SPORT UTILITY / STATION WAGON,382
UNKNOWN,SPORT UTILITY / STATION WAGON,237
VAN,SPORT UTILITY / STATION WAGON,473
UNDEFINED,TAXI,0
AMBULANCE,TAXI,6
BICYCLE,TAXI,4
BUS,TAXI,51
FIRE TRUCK,TAXI,4
LARGE COM VEH(6 OR MORE TIRES),TAXI,58
LIVERY VEHICLE,TAXI,80
MOTORCYCLE,TAXI,6
OTHER,TAXI,66
PASSENGER VEHICLE,TAXI,885
PEDICAB,TAXI,0
PICK-UP TRUCK,TAXI,46
SCOOTER,TAXI,1
SMALL COM VEH(4 TIRES),TAXI,53
SPORT UTILITY / STATION WAGON,TAXI,485
TAXI,TAXI,512
UNKNOWN,TAXI,19
VAN,TAXI,91
UNDEFINED,UNKNOWN,0
AMBULANCE,UNKNOWN,19
BICYCLE,UNKNOWN,7
BUS,UNKNOWN,85
FIRE TRUCK,UNKNOWN,1
LARGE COM VEH(6 OR MORE TIRES),UNKNOWN,52
LIVERY VEHICLE,UNKNOWN,71
MOTORCYCLE,UNKNOWN,24
OTHER,UNKNOWN,123
PASSENGER VEHICLE,UNKNOWN,4493
PEDICAB,UNKNOWN,0
PICK-UP TRUCK,UNKNOWN,81
SCOOTER,UNKNOWN,0
SMALL COM VEH(4 TIRES),UNKNOWN,59
SPORT UTILITY / STATION WAGON,UNKNOWN,1854
TAXI,UNKNOWN,180
UNKNOWN,UNKNOWN,290
VAN,UNKNOWN,160
UNDEFINED,VAN,0
AMBULANCE,VAN,7
BICYCLE,VAN,0
BUS,VAN,56
FIRE TRUCK,VAN,0
LARGE COM VEH(6 OR MORE TIRES),VAN,39
LIVERY VEHICLE,VAN,27
MOTORCYCLE,VAN,1
OTHER,VAN,69
PASSENGER VEHICLE,VAN,895
PEDICAB,VAN,0
PICK-UP TRUCK,VAN,49
SCOOTER,VAN,0
SMALL COM VEH(4 TIRES),VAN,28
SPORT UTILITY / STATION WAGON,VAN,520
TAXI,VAN,110
UNKNOWN,VAN,25
VAN,VAN,158
